chrom,start,end,label,E1_sperm_X,E1_sperm_Y
chr1,5650000,5700000,AA,0.0616621737772551,0.5184651688236347
chr1,5700000,5750000,BA,-0.2170445734817166,0.6183964306861642
chr1,5750000,5800000,AA,0.0526950020855241,0.7564663442003641
chr1,5800000,5850000,AA,0.06792243941678,0.5870119719059494
chr1,5850000,5900000,AA,0.2203935945979876,0.5005885627884774
chr1,5900000,5950000,AA,0.1883226534881135,0.7341109747246658
chr1,5950000,6000000,BA,-0.0232260074404072,0.6367607533301315
chr1,6000000,6050000,AA,0.146232869374819,0.6376643977387624
chr1,6050000,6100000,AA,0.0220920667755842,0.5989822914910816
chr1,6150000,6200000,AA,0.1367300308527065,0.4656058261218925
chr1,6200000,6250000,AA,0.1494583872192146,0.5895324390382063
chr1,6300000,6350000,AA,0.1096267764811834,0.5008005583890942
chr1,6350000,6400000,AA,0.0020943237904162,0.5312547253608175
chr1,6500000,6550000,AA,0.0422908223748422,0.6040222145510163
chr1,6550000,6600000,BA,-0.0775403941133725,0.4537733528397821
chr1,6600000,6650000,AA,0.1012467729946917,0.5252652906850845
chr1,6650000,6700000,AA,0.1492982426083259,0.5854775096382122
chr1,6700000,6750000,BA,-0.0282910390038894,0.668619159533122
chr1,6750000,6800000,BA,-0.0080764474930507,0.8015850677841415
chr1,6800000,6850000,AA,0.1380436506045154,0.6986709424972462
chr1,6850000,6900000,AA,0.0825637122223239,0.5047136143913621
chr1,6900000,6950000,BA,-0.0130768930778108,0.3316128112527631
chr1,6950000,7000000,AA,0.0945354766774277,0.5864752013251597
chr1,7000000,7050000,AA,0.2564137816914701,0.4120352241134131
chr1,7050000,7100000,BA,-0.0147864761738729,0.582284883890999
chr1,7100000,7150000,AA,0.0288583067283622,0.5412481432451444
chr1,7150000,7200000,BA,-0.0033716338124861,0.7420866673106954
chr1,7200000,7250000,AA,0.0754484648042623,0.2646756922782782
chr1,7250000,7300000,AA,0.158920614171054,0.4674208332969173
chr1,7300000,7350000,AA,0.1440975497998775,0.4241118942603877
chr1,7350000,7400000,BA,-0.2218998774410948,0.4001629705866424
chr1,7400000,7450000,AA,0.0068636155533169,0.4896283114704019
chr1,7450000,7500000,AA,0.2674192124117615,0.8082179582376013
chr1,7500000,7550000,AA,0.3346148946890448,0.402963224037172
chr1,7550000,7600000,AA,0.2624163696669579,0.5127404331289469
chr1,7600000,7650000,AA,0.0560653242345181,0.5982603694492616
chr1,7650000,7700000,AA,0.0453682381467446,0.582171772039594
chr1,7700000,7750000,AA,0.1302065523460427,0.6437636604170779
chr1,7750000,7800000,AA,0.0024459625419106,0.4671065099469358
chr1,7800000,7850000,AA,0.2076525397240126,0.6144031762761586
chr1,7850000,7900000,BA,-0.1622134542764514,0.7696589276881121
chr1,7900000,7950000,BA,-0.0592115037054315,0.4667433627419051
chr1,7950000,8000000,BA,-0.1377899383923882,0.424767180162984
chr1,8000000,8050000,BA,-0.3480801813190559,0.2928106218366962
chr1,8050000,8100000,BA,-0.1028824624242213,0.6130096347259676
chr1,8100000,8150000,AA,0.0408575311264224,0.6204364644916898
chr1,8150000,8200000,BA,-0.0699849482497998,0.7142413063856503
chr1,8200000,8250000,AA,0.0929513179254774,0.4770156291139334
chr1,8250000,8300000,BA,-0.153165438028205,0.6108667584781708
chr1,8300000,8350000,BA,-0.0397970887006697,0.5790091067298042
chr1,8350000,8400000,BA,-0.0419598244714397,0.638944694679181
chr1,8400000,8450000,BA,-0.2534536083138622,0.4715938384050467
chr1,8450000,8500000,AA,0.1438263057029377,0.4758957625701838
chr1,8500000,8550000,BA,-0.0323585373264939,0.55749522512657
chr1,8550000,8600000,AA,0.0283629997479932,0.6400338512716284
chr1,8600000,8650000,BA,-0.0205158136223677,0.6373442189191383
chr1,8650000,8700000,BA,-0.1646985494280401,0.4634418960082241
chr1,8700000,8750000,BA,-0.0311250172578601,0.6625737976575655
chr1,8750000,8800000,BA,-0.0304988576123593,0.4047491771851983
chr1,8800000,8850000,BA,-0.0521518591557826,0.7895223793512548
chr1,8850000,8900000,AA,0.1515452390536609,0.4971921270947705
chr1,8900000,8950000,AA,0.0478119294350022,0.3600039705598798
chr1,8950000,9000000,AA,0.0805981572765762,0.6091612406105994
chr1,9000000,9050000,AA,0.1532071353125184,0.2191063215527593
chr1,9050000,9100000,AA,0.283097131957913,0.4645238871213829
chr1,9100000,9150000,AA,0.2948697697729526,0.4547569186722176
chr1,9150000,9200000,BA,-0.0603037620628829,0.2881826168437567
chr1,9200000,9250000,AA,0.4406442033448593,0.3225399073478994
chr1,9250000,9300000,AA,0.1418612186441583,0.4409162365951909
chr1,9300000,9350000,AA,0.1428661932171229,0.3973324203743293
chr1,9350000,9400000,AA,0.2222073481983385,0.2712831799369367
chr1,9400000,9450000,AA,0.2179942896898817,0.3199942785939773
chr1,9450000,9500000,AA,0.1459958436718353,0.5749237304188327
chr1,9500000,9550000,AA,0.1609303264963568,0.5022083149663406
chr1,9550000,9600000,AA,0.4454625075424717,0.4008934600582872
chr1,9600000,9650000,AA,0.4262551760790465,0.437007995105593
chr1,9650000,9700000,BA,-0.1197627935775314,0.2144672769352167
chr1,9700000,9750000,AA,0.0999648000565548,0.4998245786499682
chr1,9750000,9800000,AA,0.1847259333391802,0.6345493876229487
chr1,9800000,9850000,AA,0.010428802307396,0.3338482390390201
chr1,9850000,9900000,AA,0.1674213003502122,0.5969435464268121
chr1,9900000,9950000,AA,0.1601203650209884,0.4575219232053252
chr1,9950000,10000000,BA,-0.0533011280127369,0.5100218175691326
chr1,10000000,10050000,AA,0.1276130880481877,0.4356665039190362
chr1,10050000,10100000,AA,0.2041262900938171,0.3644872553145292
chr1,10100000,10150000,AA,0.0574144142558679,0.2263110694812638
chr1,10150000,10200000,AA,0.0571046577353276,0.4440785309861743
chr1,10200000,10250000,AA,0.0399869858653505,0.3157445129771648
chr1,10250000,10300000,BA,-0.0008085558753325,0.4219133707603705
chr1,10300000,10350000,AA,0.0302078290880681,0.3738596192629008
chr1,10350000,10400000,AA,0.0979703051995074,0.42740436604641
chr1,10400000,10450000,BA,-0.2096850158133889,0.470242568362606
chr1,10450000,10500000,AA,0.3723323198961614,0.4348404619143146
chr1,10500000,10550000,AA,0.1803710981114623,0.5103815358321413
chr1,10550000,10600000,AA,0.0101644737994967,0.5778167079486191
chr1,10600000,10650000,AA,0.1466541021051519,0.7261816842764344
chr1,10700000,10750000,AA,0.2968658273143351,0.547785727595109
chr1,10750000,10800000,AA,0.5033816220964442,0.340534521397767
chr1,10800000,10850000,AA,0.5834039493100774,0.4747199953740079
chr1,10850000,10900000,AA,0.1533733322515259,0.3691062440058128
chr1,10900000,10950000,AA,0.1661157939344297,0.6841444208774629
chr1,10950000,11000000,AA,0.2282427332077489,0.4466100262767436
chr1,11000000,11050000,AA,0.1026909854154807,0.4288797037945303
chr1,11050000,11100000,AA,0.310611774135008,0.4659600440012994
chr1,11100000,11150000,AA,0.1951452090192955,0.698818556797574
chr1,11150000,11200000,AA,0.4740975165742642,0.5910835090918685
chr1,11200000,11250000,AA,0.0720525007753449,0.4865435207207914
chr1,11250000,11300000,AA,0.1851465742609586,0.4920188030739597
chr1,11300000,11350000,AA,0.2632184936241878,0.2998015943767105
chr1,11350000,11400000,AA,0.34343113819264,0.5467688130096854
chr1,11400000,11450000,AA,0.1966595856679008,0.4213901479550536
chr1,11450000,11500000,BA,-0.0632825340251834,0.349885091399187
chr1,11500000,11550000,AA,0.1416154436998487,0.5721950561885137
chr1,11550000,11600000,BA,-0.1970321413019183,0.5024741811834379
chr1,11600000,11650000,AA,0.3394960461518901,0.3971535600524552
chr1,11650000,11700000,AA,0.1486719035440227,0.4432136840546381
chr1,11700000,11750000,BA,-0.0519651625985914,0.5006038902152141
chr1,11750000,11800000,AA,0.4150860446752201,0.56696245596613
chr1,11800000,11850000,AA,0.3452201298848356,0.7564769142474995
chr1,11850000,11900000,AA,0.0124239343012665,0.6975373344909185
chr1,11900000,11950000,AA,0.2211950648671357,0.368946189689436
chr1,11950000,12000000,AA,0.3244264748863139,0.631564389945827
chr1,12000000,12050000,AA,0.0994949905918122,0.7135178680418339
chr1,12050000,12100000,AA,0.2840237284742838,0.7261834677052158
chr1,12100000,12150000,AA,0.1079931754082458,0.4934518696975861
chr1,12150000,12200000,AA,0.1473808905014936,0.7128724911554382
chr1,12200000,12250000,AA,0.3688699079542917,0.4056191270966391
chr1,12250000,12300000,AA,0.5821969668406813,0.5915495777262659
chr1,12300000,12350000,AA,0.4766956804904017,0.3521448753684146
chr1,12350000,12400000,AA,0.4019398846771194,0.4343020921721043
chr1,12400000,12450000,AA,0.2404973561853002,0.1410353203112213
chr1,12450000,12500000,AA,0.1215416145094208,0.3231762152877535
chr1,12500000,12550000,AA,0.3006023213055198,0.5390563381022451
chr1,12550000,12600000,AA,0.1202455630543342,0.5559001864951898
chr1,12600000,12650000,AA,0.2911723879506197,0.2294621614854387
chr1,12650000,12700000,AA,0.2196922801828704,0.4407822945906431
chr1,12700000,12750000,AA,0.3724517638180655,0.3867226763171538
chr1,12750000,12800000,AA,0.1848643811468381,0.5212233161596265
chr1,12800000,12850000,AA,0.2982573510923393,0.2777510608730729
chr1,13350000,13400000,AA,0.0386386828973442,0.4657774951860244
chr1,13400000,13450000,AA,0.281727683256206,0.5121239164040006
chr1,13450000,13500000,AA,0.2204501121595032,0.5570952976220811
chr1,13500000,13550000,AA,0.1252955747738826,0.6316551365897661
chr1,13550000,13600000,AA,0.4160773354043535,0.4377888428992053
chr1,13600000,13650000,AA,0.271311357967712,0.4276314663965598
chr1,13650000,13700000,AA,0.3567754302751195,0.5447620551085371
chr1,13700000,13750000,AA,0.3345606989453402,0.2069182667459283
chr1,13750000,13800000,AA,0.4540883338194119,0.4108636954403767
chr1,13800000,13850000,AA,0.2641811634451971,0.5975151607192025
chr1,13850000,13900000,AA,0.3379272681922344,0.6068902999058473
chr1,13900000,13950000,AA,0.0727805245285237,0.4883587853227883
chr1,13950000,14000000,AA,0.1320001899336228,0.8026218515327849
chr1,14000000,14050000,AA,0.4192485671991247,0.466359947421305
chr1,14050000,14100000,AA,0.4916201139220381,0.6860093580512951
chr1,14100000,14150000,AA,0.3560188948740266,0.8454434752983752
chr1,14150000,14200000,AA,0.4952620102171486,0.3179254467941723
chr1,14200000,14250000,AA,0.1654090828546638,0.499247001114587
chr1,14250000,14300000,AA,0.1905058780667325,0.374327097863503
chr1,14300000,14350000,AA,0.1786886718881873,0.5430883638300239
chr1,14350000,14400000,AA,0.1965701438600297,0.3417016132248695
chr1,14400000,14450000,AA,0.4528780796725252,0.574852107075539
chr1,14450000,14500000,AA,0.2191219608275693,0.6352881593822793
chr1,14500000,14550000,AA,0.290024098060438,0.4224383811107122
chr1,14550000,14600000,AA,0.592196321588804,0.6177674457232222
chr1,14600000,14650000,AA,0.2942221955529704,0.3222319156266063
chr1,14650000,14700000,AA,0.2730770912500572,0.6683996142867474
chr1,14700000,14750000,BA,-0.0106630755374033,0.3974077935012881
chr1,14750000,14800000,BA,-0.007671224869791,0.7849853675159578
chr1,14800000,14850000,BA,-0.0122087574786278,0.4905986799397021
chr1,14850000,14900000,BA,-0.0462420420109146,0.6348739997163282
chr1,14900000,14950000,AA,0.2552586659561212,0.4506816821961331
chr1,14950000,15000000,AA,0.1590874889266033,0.5746717175418892
chr1,15000000,15050000,AA,0.07638582044099,0.8812101555795342
chr1,15050000,15100000,AA,0.0670249497675698,0.2179224576379562
chr1,15100000,15150000,AA,0.0514711027976683,0.3144568226045173
chr1,15150000,15200000,AA,0.1760648199489091,0.747942203412348
chr1,15200000,15250000,AA,0.3559595797597533,0.691311043278909
chr1,15250000,15300000,AA,0.1199708443205583,0.310599360625046
chr1,15300000,15350000,AA,0.2944316828141313,0.4104371554639491
chr1,15350000,15400000,AA,0.3000283379531388,0.4451528498448108
chr1,15400000,15450000,AA,0.382751190549074,0.3528629501983736
chr1,15450000,15500000,AA,0.1956135066130916,0.4995270167749456
chr1,15500000,15550000,AA,0.3355314142116481,0.3751047819185855
chr1,15550000,15600000,AA,0.2299604724313976,0.1207220108121377
chr1,15600000,15650000,AA,0.5736690330237239,0.6463182715262586
chr1,15650000,15700000,AA,0.2848951117158229,0.9425011005737997
chr1,15700000,15750000,BA,-0.072313482641479,0.5613212957519919
chr1,15750000,15800000,AA,0.184952729398298,0.4920498881062776
chr1,15800000,15850000,AA,0.1994068809647556,0.3689344778557201
chr1,15850000,15900000,AA,0.5132099587265121,0.6578556528850453
chr1,15900000,15950000,AA,0.3236120374908109,0.4743560951837432
chr1,15950000,16000000,AA,0.1744004142422756,0.7022754757050651
chr1,16000000,16050000,AA,0.0002120045098109,0.7314619130789844
chr1,16050000,16100000,AA,0.3720086726191391,0.5944310599656458
chr1,16100000,16150000,AA,0.1070664869049192,0.6202367860999908
chr1,16150000,16200000,AA,0.5228649149330833,0.6597284425352796
chr1,16200000,16250000,AA,0.4436883767561059,0.5472456785293276
chr1,16250000,16300000,AA,0.4264710597542426,0.5460923291898744
chr1,16300000,16350000,AA,0.5049134061814188,0.7637017233807785
chr1,16350000,16400000,AA,0.446295369091546,0.1999765570407999
chr1,16400000,16450000,AA,0.1499412835535324,0.6578305109394631
chr1,16450000,16500000,AA,0.1316288642343633,0.7185292428612203
chr1,16600000,16650000,AA,0.1507656887627118,0.4363873364634847
chr1,16700000,16750000,AA,0.3411929164835364,0.3326953241780073
chr1,16900000,16950000,AA,0.1857899643667779,0.4741202914445328
chr1,17000000,17050000,AA,0.1592133181715843,0.6177205284536101
chr1,17050000,17100000,AA,0.1107879460043405,0.7306864353837921
chr1,17100000,17150000,AA,0.3941995124981975,0.7725158352470483
chr1,17150000,17200000,BA,-0.0354797733835429,0.6554968625757998
chr1,17200000,17250000,AA,0.0688148083093829,0.7007204098591788
chr1,17250000,17300000,AA,0.2978286999759143,0.8300700282648309
chr1,17300000,17350000,AA,0.0524886858968705,0.4317976726138506
chr1,17350000,17400000,AA,0.214716677768279,0.460810402985065
chr1,17400000,17450000,AA,0.4751912273990988,0.5087788546070866
chr1,17450000,17500000,AA,0.3400658815402687,0.5863350758398057
chr1,17500000,17550000,AA,0.608302211371917,0.4939549407724049
chr1,17550000,17600000,AA,0.2676558468524443,0.4806854175979931
chr1,17600000,17650000,AA,0.5080406371578557,0.400438647287361
chr1,17700000,17750000,AA,0.3680862393694648,0.3774988804717833
chr1,17750000,17800000,AA,0.1816506467587201,0.5646428562164884
chr1,17800000,17850000,AA,0.2852873569363082,1.0514232294271986
chr1,17850000,17900000,AA,0.5089645256556414,0.4977752578015177
chr1,17900000,17950000,AA,0.5408367376430122,0.3727830363045539
chr1,17950000,18000000,AA,0.3229646444843546,0.4276181429736206
chr1,18000000,18050000,AA,0.2897894942906411,0.6831691062997138
chr1,18050000,18100000,AA,0.388792629583504,0.5749180975504345
chr1,18100000,18150000,AA,0.6012803972336392,0.6801160966795569
chr1,18150000,18200000,AA,0.3351810875561153,0.7030410522356647
chr1,18200000,18250000,AA,0.3173656843077297,0.4289178705763584
chr1,18250000,18300000,AA,0.1940910812002661,0.3802240354883504
chr1,18300000,18350000,AA,0.4019798660372435,0.3649928192023575
chr1,18350000,18400000,AA,0.1586257459108019,0.5080266206798285
chr1,18400000,18450000,AA,0.1620015634967588,0.6427680838978637
chr1,18450000,18500000,AA,0.4216709080674342,0.4333644042818384
chr1,18500000,18550000,AA,0.3916171115801974,0.4055213042746725
chr1,18550000,18600000,AA,0.3594703851098144,0.4127507983820895
chr1,18600000,18650000,AA,0.5448082424084747,0.385071663301127
chr1,18650000,18700000,AA,0.4984010502794906,0.3698917320091294
chr1,18700000,18750000,AA,0.3170680917996523,0.4150123098905866
chr1,18750000,18800000,AA,0.2254528268318635,0.3943161997384383
chr1,18800000,18850000,AA,0.0656250088183592,0.4473986159507903
chr1,18850000,18900000,AA,0.2136216975384176,0.2919003781734737
chr1,18900000,18950000,AA,0.1456995046616525,0.4624594708671365
chr1,18950000,19000000,AA,0.2693254438157179,0.4588326784002807
chr1,19000000,19050000,AA,0.2342460241310542,0.313281851196092
chr1,19050000,19100000,AA,0.2254520561576442,0.419235497597652
chr1,19100000,19150000,AA,0.526965200920851,0.3527326068908618
chr1,19150000,19200000,AA,0.6935549868295465,0.2818284278875058
chr1,19200000,19250000,AA,0.380381659817429,0.3510670722422435
chr1,19250000,19300000,AA,0.4783835673592019,0.4935725202677429
chr1,19300000,19350000,AA,0.3591165201144946,0.4296158315078773
chr1,19350000,19400000,AA,0.7355206285959465,0.5679166679547157
chr1,19400000,19450000,AA,0.995051082726501,0.4563951542746141
chr1,19450000,19500000,AA,0.6271784536535522,0.3600573465297269
chr1,19500000,19550000,AA,0.7547812931485426,0.4758238727067255
chr1,19550000,19600000,AA,0.9268224023866696,0.4941914733123576
chr1,19600000,19650000,AA,0.9430031517904875,0.3904695205529947
chr1,19650000,19700000,AA,0.6756587320273427,0.5075211548162643
chr1,19700000,19750000,AA,0.4758957010507834,0.1715594029736128
chr1,19750000,19800000,AA,0.9168728003764706,0.4125613830755898
chr1,19800000,19850000,AA,0.4130385176515982,0.5431485805948657
chr1,19850000,19900000,AA,0.7481617192141186,0.2064323751648153
chr1,19900000,19950000,AA,0.7113193760635175,0.0448829395082367
chr1,19950000,20000000,AA,0.5736443660032275,0.3286714056263016
chr1,20000000,20050000,AA,0.3837546379429303,0.1965417329876535
chr1,20050000,20100000,AA,0.7808115692915394,0.2324969738030164
chr1,20100000,20150000,AA,0.4723429663701459,0.3707885061470204
chr1,20150000,20200000,AA,0.3182825786898663,0.5117525663215753
chr1,20200000,20250000,AA,0.3419750968428692,0.2592202437049746
chr1,20250000,20300000,AA,0.261604647706165,0.1633954991913871
chr1,20300000,20350000,AA,0.287822364099934,0.4421438933648079
chr1,20350000,20400000,AA,0.1532699022905839,0.6216718477252345
chr1,20400000,20450000,AA,0.2364009511146581,0.5276382056339673
chr1,20450000,20500000,AA,0.3256271374535929,0.7009041144182923
chr1,20500000,20550000,AA,0.4731667331732832,0.4231633772765832
chr1,20550000,20600000,AA,0.3827027080601046,0.4211843733885133
chr1,20600000,20650000,AA,0.6207161001925146,0.347321879961121
chr1,20650000,20700000,AA,0.2162278247080162,0.0768819536624149
chr1,20700000,20750000,AA,0.4543686089369783,0.2704017432671885
chr1,20750000,20800000,AA,0.2378274762159328,0.2243937232615297
chr1,20800000,20850000,AA,0.3878590503072984,0.3758517840861882
chr1,20850000,20900000,AA,0.4386775513208668,0.2579656258206278
chr1,20900000,20950000,AB,0.0451770218419023,-0.0919413238651746
chr1,20950000,21000000,AB,0.4293443232758515,-0.17111165190702
chr1,21000000,21050000,AA,0.3776360787626143,0.0107148689763202
chr1,21050000,21100000,AB,0.5413530894066269,-0.0517226450106875
chr1,21100000,21150000,AA,0.3764097062522952,0.2613622178509267
chr1,21150000,21200000,AA,0.8923034420689333,0.0733407210996044
chr1,21200000,21250000,AA,0.4487811615267126,0.0083963384464068
chr1,21250000,21300000,AA,0.5211870806625207,0.2448332683985605
chr1,21300000,21350000,AB,0.3196986617312379,-0.0121118379839204
chr1,21350000,21400000,AA,0.2459009318606035,0.2947795316075149
chr1,21400000,21450000,AA,0.1907761749544993,0.4772546488897465
chr1,21450000,21500000,AA,0.5054283748142738,0.2173188934331434
chr1,21500000,21550000,AA,0.3884238660873326,0.4295320388095749
chr1,21550000,21600000,AA,0.3038480863671556,0.0673850233239087
chr1,21600000,21650000,AB,0.4762366850562693,-0.0497964073491705
chr1,21650000,21700000,AB,0.5578104798622595,-0.030889201708508
chr1,21700000,21750000,AA,0.3867087423998079,0.139007946733418
chr1,21750000,21800000,AA,0.1328534246013615,0.1763102784564935
chr1,21800000,21850000,AA,0.4224788388308081,0.2583513135195105
chr1,21850000,21900000,BA,-0.1131369711328549,0.0073394909399947
chr1,21900000,21950000,AA,0.2537168267485938,0.4273356843846079
chr1,21950000,22000000,AA,0.1168202576923225,0.6280372904388295
chr1,22000000,22050000,AA,0.5024334537733623,0.3726454860481931
chr1,22050000,22100000,AA,0.2370883590017425,0.376877980239272
chr1,22100000,22150000,AA,0.4197924360649709,0.3815690887601857
chr1,22150000,22200000,AA,0.4462383188719094,0.2133447163008734
chr1,22200000,22250000,AA,0.4495663492498064,0.5853988642801737
chr1,22250000,22300000,AA,0.5323676490766474,0.3033826085904209
chr1,22300000,22350000,AA,0.2671928535962553,0.4087343662982149
chr1,22350000,22400000,AA,0.38656832328851,0.3700702061695523
chr1,22400000,22450000,AA,0.1394517713832111,0.2777039497373165
chr1,22450000,22500000,AA,0.3214209213770636,0.3940431327914296
chr1,22500000,22550000,AA,0.6525107651490858,0.1748439705419408
chr1,22550000,22600000,AA,0.5967620211644246,0.530224365115658
chr1,22600000,22650000,AA,0.4277160279338402,0.2644487111350072
chr1,22650000,22700000,AA,0.4215876935787374,0.421310775397041
chr1,22700000,22750000,AA,0.3959499476116216,0.3144435535386671
chr1,22750000,22800000,AA,0.6427529576314441,0.4288739492055544
chr1,22800000,22850000,AA,0.7313661506302154,0.3269126839880176
chr1,22850000,22900000,AA,0.7555173267739448,0.3025500020430101
chr1,22900000,22950000,AA,0.6488330159413406,0.6026326513165028
chr1,22950000,23000000,AA,0.4693963189686165,0.50906295289415
chr1,23000000,23050000,AA,0.5690953637651186,0.7379260986658279
chr1,23050000,23100000,AA,0.1033834144933855,0.500204018831819
chr1,23100000,23150000,AA,0.2862850125780131,0.6936766322266013
chr1,23150000,23200000,AA,0.3192388148015344,0.2421553038275248
chr1,23200000,23250000,AA,0.2218282032595695,0.6916499695650328
chr1,23250000,23300000,AA,0.4722131047362182,0.4507788899890034
chr1,23300000,23350000,AA,0.368500474255504,0.3925342561936255
chr1,23350000,23400000,AA,0.5036961495310973,0.3236013840177818
chr1,23400000,23450000,AA,0.6696179529058104,0.2891322586129448
chr1,23450000,23500000,AA,0.5152408780543718,0.2800010910037931
chr1,23500000,23550000,AA,0.3900743415669006,0.2063420720208198
chr1,23550000,23600000,AA,0.4383016265184789,0.3896111055872918
chr1,23600000,23650000,AA,0.4974347304762263,0.2870046491181419
chr1,23650000,23700000,AA,0.4622847735960182,0.4961854248151803
chr1,23700000,23750000,AA,0.6264880561507439,0.4043671265284331
chr1,23750000,23800000,AA,0.3797551562263694,0.5211990359009779
chr1,23800000,23850000,AA,0.482905510777798,0.4184622818199887
chr1,23850000,23900000,AA,0.6737313568698532,0.3520322924599153
chr1,23900000,23950000,AA,0.2311598904119908,0.4512119968548189
chr1,23950000,24000000,AA,0.527757661166395,0.2900290259030385
chr1,24000000,24050000,AA,0.7906467926647983,0.4621413311562697
chr1,24050000,24100000,AA,0.405160195726092,0.4689656164518856
chr1,24100000,24150000,AA,0.4619261016958935,0.6041854583772501
chr1,24150000,24200000,AA,0.2750627081534934,0.4967505011334744
chr1,24200000,24250000,AA,0.1432332193782913,0.7140557887417904
chr1,24250000,24300000,AA,0.4752810045875436,0.4702464733442596
chr1,24300000,24350000,AA,0.5011067487612063,0.657172704501034
chr1,24350000,24400000,AA,0.2044338005776471,0.5482824576055306
chr1,24400000,24450000,BA,-0.0059277806563839,0.6116762574140939
chr1,24450000,24500000,AA,0.2604400973774384,0.3586264748619113
chr1,24500000,24550000,AA,0.5336897683059427,0.4972735412387751
chr1,24550000,24600000,AA,0.2159694284075631,0.5000872612103995
chr1,24600000,24650000,AA,0.4023535526049244,0.3761389990053636
chr1,24650000,24700000,AA,0.2011577985279177,0.4160446652545515
chr1,24700000,24750000,AA,0.7515498027731375,0.5209317588686749
chr1,24750000,24800000,AA,0.3972737261063608,0.4855742140460333
chr1,24800000,24850000,AA,0.6686862962523223,0.5095201348739844
chr1,24850000,24900000,AA,0.7385181815674371,0.036577943331667
chr1,24900000,24950000,AA,0.4597752942539707,0.259485976544033
chr1,24950000,25000000,AA,0.324199024792925,0.527261257529006
chr1,25000000,25050000,AA,0.2781772298280352,0.3377360835630729
chr1,25050000,25100000,AA,0.3869130217488848,0.2937012929669169
chr1,25100000,25150000,AA,0.4254271064016889,0.1023589448129389
chr1,25150000,25200000,AA,0.4231485997046534,0.3989006861842479
chr1,25200000,25250000,AA,0.3822623676849979,0.3732342862974468
chr1,25250000,25300000,AA,0.5885704420809479,0.689760932670876
chr1,25300000,25350000,AA,0.2317824556684337,0.3560857803938199
chr1,25350000,25400000,AA,0.3087359825404279,0.4337378538885668
chr1,25400000,25450000,AB,0.2480605461715491,-0.0036969704134397
chr1,25450000,25500000,AA,0.6178586784765843,0.4790481051113299
chr1,25500000,25550000,AA,0.3607608955583434,0.3221222623799903
chr1,25550000,25600000,AA,0.3143406715030435,0.31920029210988
chr1,25600000,25650000,AA,0.1314592921873852,0.4247730298237606
chr1,25650000,25700000,AA,0.2631794008072603,0.6767973701701668
chr1,25700000,25750000,AA,0.4209978562370359,0.6547486780257333
chr1,25750000,25800000,AA,0.2400809134970397,0.626134005721166
chr1,25800000,25850000,AA,0.1337954584475314,0.2848832987432574
chr1,25850000,25900000,AA,0.5527296984928651,0.252253593379571
chr1,25900000,25950000,AA,0.5497269353195648,0.1781475685213327
chr1,25950000,26000000,AA,1.0942537676242952,0.2280025073106296
chr1,26000000,26050000,AA,0.6509495935322177,0.2481620985065131
chr1,26050000,26100000,AA,0.6266667185212912,0.7374236282220001
chr1,26100000,26150000,AA,0.4366704133952899,0.5145410290208641
